C0,k_base,DOC,pH,Concentration,Critical_Distance
628.1207609351886,0.3941813322515347,8.870738680181313,7.316585128907631,3.5311976292177424e-13,5.772467759096996
701.9794299851086,0.3437446991623466,7.14381172256509,7.904646263376115,2.62753703381931e-10,7.2782270928932435
444.07027500480547,0.34024088114877865,9.55921175653991,8.314767161554183,2.134286952134733e-12,5.622303536495328
620.793991724804,0.37551220441498284,9.541935350222742,7.646314401996745,3.239610231685379e-13,5.743583202370507
428.34715058131667,0.3820911403806687,8.5454279551748,7.363838020568821,1.1797081789414025e-12,5.475161582406237
465.0125328238454,0.45261856647656695,8.948918340971948,7.907336461376989,3.797928790730215e-16,4.505875619357288
575.8659442074705,0.2533179132156657,8.8746179685213,7.321864782612908,9.025637602484124e-08,8.785937772240672
602.8631487008677,0.3947296089818415,5.969717811216803,8.4412285039133,1.3550960064851305e-11,6.384673526356389
693.7109972776187,0.4158016093528933,7.167255144204101,7.630040836129227,9.704259740217731e-13,6.071515524971211
623.3071766870378,0.31621931674740156,6.634927801194176,7.718886760306505,6.3311802095496125e-09,7.9925446625419925
568.0645444932446,0.45196896558089833,8.766881333266138,7.44672712185317,1.808523863494951e-15,4.906452475464506
565.4442793487365,0.4130925994140313,6.617596244810425,8.167689778236417,1.2294618465190935e-12,5.848057550607817
644.2435078576603,0.4687931703258448,7.440574870173622,7.457240322465887,8.60658361337246e-15,5.249497845536462
716.9324913025923,0.2804699791290383,7.843523247636562,7.669188191024682,2.6400719631173177e-08,8.712266264880526
545.4214175177126,0.4070987416621555,7.031236119951226,7.739861467983884,1.707358191679867e-12,5.857894176348898
544.8936713313291,0.3130288870926664,6.068322675790121,7.59399787096214,1.938504729731581e-08,8.129536242165567
539.1253487044761,0.4811558755271281,7.180008535418094,8.23577193755238,1.0370072338168796e-15,4.781756761634461
529.6769037110791,0.3974157780070565,9.286910480331043,8.120090336251351,2.4553505701498495e-14,5.162835555245598
760.0871297074217,0.40947262289661335,9.556182336663792,8.337629783800832,4.288938416830949e-15,5.3437557780961145
519.0679343357052,0.4729703496354113,7.72356024671967,8.279633867319385,5.137608264952893e-16,4.65939384882586
504.63499416960923,0.4328126134790662,7.099041270528307,7.613576328719413,2.063635362893413e-13,5.4117285853749575
674.1443551342682,0.35411639170591863,7.177738927812565,7.843836123208902,1.0951056380222667e-10,7.003224728377462
544.9993249807263,0.30620830609023186,7.811266728084989,8.067790103775046,1.3925115594438481e-09,7.327820693077637
566.7905098012421,0.3420973917620036,9.074392595647724,8.239659806027333,5.834294105919249e-12,6.134063049301939
660.6504650481335,0.441698823303517,8.893061214427522,7.391172235520234,4.475306354283124e-15,5.191128720736653
660.7973972661755,0.43163893206026854,7.054235757212967,7.464013424272191,4.1926945935756446e-13,5.864889018841551
650.468336553837,0.36482274877392756,7.508162872427528,8.220701690400908,1.3622005470309452e-11,6.490977395518763
641.5267751070751,0.33759324621486597,7.690976636172182,7.366609717884223,3.419268889211724e-10,7.209922971485733
634.068539936161,0.3966984351269913,8.77014416260626,7.770198193063578,1.5936755571234703e-13,5.656216472160337
603.5673687012528,0.2813138110713518,8.573994344236144,7.452750431341972,9.978687166017595e-09,8.084564398805693
445.90944726144136,0.4092722351641945,7.696587169004202,7.523305820519134,4.5097969401417024e-13,5.374493282257669
569.0742061589236,0.5656067312033551,7.67237093384051,8.412647573959674,1.394315790575925e-19,3.9742670027219362
683.9095656870342,0.4777557578540585,8.903248170272018,7.99197174811354,5.1279085922190086e-17,4.699520760470791
722.5772064556991,0.40451126073477167,8.186974153705947,7.621397846949176,3.5972993810395326e-13,5.9513453210794935
672.605245857902,0.3866309568345021,7.381580726901501,8.26951273533149,2.5186308098018917e-12,6.204976505543899
550.6507378007689,0.44563195915900766,7.005234947184313,8.385362213720516,2.3937397816990223e-14,5.205569685612013
588.2251676794735,0.39872057511646536,7.240274869397437,8.22510552285926,1.1094606785357365e-12,5.881779144381803
546.2680184523849,0.4070460864706262,8.283480942513874,7.455414060853194,2.393265977950408e-13,5.534357870090046
766.603372820085,0.4926240435219261,10.704371160524174,8.241239463836346,1.0461415995585612e-19,4.223978723780362
574.2240874815107,0.47784937611121137,8.154911474670948,7.986640177655676,2.4678359301921393e-16,4.686875714853453
500.60358779477144,0.4446750053878386,6.394226519780612,8.206096829832422,1.2545734013717983e-13,5.32679855627709
533.9080178102853,0.3708394405279444,8.744173134513286,7.944074051276965,1.1005340680194813e-12,5.7539688012006565
532.0042807736846,0.36603573195044464,8.396235065321006,7.340513919589935,8.038306492577247e-12,6.108527250097229
586.3023434588519,0.4787511283516856,8.663201403908648,7.588049429545296,1.6295348245563922e-16,4.6634234858187735
687.5648765255951,0.3332579836757425,7.090588823158675,7.69913457891625,8.824866158885313e-10,7.567889704919573
522.3429126334028,0.47920566385123575,9.068185315801191,7.630125959003703,5.04637297166208e-17,4.4189621290176495
606.9407746067045,0.3197667455603882,5.949648010849192,7.622773800468623,1.4914954962260338e-08,8.22713514792018
532.3939634338716,0.4260939854268036,9.966079086433858,7.973705523682816,5.324223143388352e-16,4.691135540005767
521.5897336330091,0.32054134959380454,8.531569762793112,7.807245570881364,1.779589789323032e-10,6.73739194092654
579.8045788197954,0.30523725321124096,8.18355486573219,8.288214085401876,6.874643833012782e-10,7.235664067197732
497.3975533251439,0.46258833093632445,9.127374889964914,7.551687379890141,2.254615756852832e-16,4.522760889218755
676.6948280802951,0.46634862094153184,8.087239480063497,8.001550616217166,9.109583442365144e-16,5.016442728812622
540.3739326633271,0.35657676043568876,5.616316708872896,8.26722161149723,6.027652746385673e-10,7.091660091628739
544.422589011245,0.3213194003079221,9.036251362153475,7.627486653255913,1.0206586196834893e-10,6.67283026059895
608.2919372009493,0.385490111350478,5.833114831468073,8.289649215593009,4.6607378192837314e-11,6.658780076960335
675.9143113551895,0.3037546844406725,6.3800315584837906,7.521788973793569,3.384571898891355e-08,8.700959429210068
599.02024119594,0.35953827699949115,9.907512340673847,7.329417117115513,1.2430290374298018e-12,5.925286771935831
665.4152220618737,0.3971068887620971,7.50395907042675,8.219171862604941,8.67592103832314e-13,5.998296839600935
653.2414650325686,0.42745606365304484,10.235846393750949,7.909443514427719,3.721301276583538e-16,4.871766955587581
715.1171138616664,0.408709158531756,8.354161013287063,7.839919575297556,1.2175421911341532e-13,5.7611864576199086
697.9493506477029,0.39059998267414964,5.562801821097516,8.242827343705097,6.477259281261016e-11,6.930392281680724
708.7171809809317,0.4599115508235126,8.164053551421837,7.460171349933479,4.044108439972474e-15,5.25714232637076
508.2111316241734,0.4409319025045223,9.838203346284203,7.946231901236583,1.6722016809099645e-16,4.513985141076145
362.31918135684697,0.37501833747758173,6.645742501662367,7.3250519028913015,5.700563113908492e-11,5.942529875023014
626.0274144029983,0.4034138759752254,9.35277619849466,7.75035897275425,2.8575886112401924e-14,5.382811946942733
646.4418284604089,0.41709962698657016,8.467925107197198,8.01078101381383,3.041849285820762e-14,5.429841392828199
658.5337478091864,0.4137469245356122,8.145732320036092,7.475344453367609,2.0429603288381104e-13,5.742568363545204
598.9157678681133,0.4976819277919484,6.882531667930037,8.291947287678386,5.250640572753525e-16,4.817866928107444
557.3533561227297,0.44545993019465696,8.530392927766481,7.863470593256972,2.368571506867742e-15,4.918084065169955
597.5777044743089,0.3633975699459815,8.748450545924113,7.528181433220971,4.6495863836346736e-12,6.162627913988017
600.6783083767523,0.36419835701256065,8.948629687783836,8.4326969843257,6.973329759996789e-13,5.829233112144136
535.3771976501811,0.46304810485831427,8.041181626876472,7.538244530745438,2.634058579521697e-15,4.885688718588202
582.7862459370652,0.3247618368864466,6.52815817934545,8.332822926381974,1.608000210059574e-09,7.474908853829735
529.142401929154,0.4544639730935649,6.971947589482084,7.315291003673983,8.153588750142155e-14,5.331780310785816
503.32839649327775,0.5150513995940603,6.608793901959766,7.400331805375624,1.242697362555058e-15,4.726469552800728
632.2853078917126,0.3621016538758407,7.598592118815053,8.197246823174074,1.477734140306056e-11,6.46851151842496
682.0061920957075,0.361967142837787,8.309189766789848,7.329520651404178,1.731375515931761e-11,6.606507385229569
580.738962763951,0.344476243722149,7.165145765246151,7.574203663997472,3.1056875817204903e-10,7.034628997741529
839.0927487095048,0.3647343901517971,6.797336994738014,8.266999646659333,5.933939248339411e-11,7.17230608003135
636.2374206163845,0.4401135122999552,8.147452377428644,7.886529918614005,9.470060398629718e-15,5.248008388751965
578.0524902050912,0.48573005728635854,5.345165948089754,8.042181083044303,8.686966190335859e-14,5.449440601580378
395.70291050099274,0.32067024446786563,7.938421357647867,7.49420370681003,5.06362597897166e-10,6.558290015528186
649.4678938756784,0.47855603198776037,8.133150212615968,8.2347081195555,1.6435709415057763e-16,4.772687036848528
599.1867907337875,0.41722997934657774,7.444257928712844,8.388329949219845,1.1501652441239747e-13,5.535909066354334
631.1233501480693,0.4901296018532444,8.181761702349126,7.390387166759075,2.9267104514970385e-16,4.807225040324465
589.2542617896712,0.43624769204779035,8.450585339401492,7.521545434458133,1.2801697878451936e-14,5.199761681492297
592.7829602619539,0.47450253958645644,9.727974383766389,7.732146000562832,1.5752767077454195e-17,4.43274952917797
402.26847937829916,0.29225224655447624,7.138286102569195,8.124435361324597,8.486505039351721e-09,7.339456504415147
599.112456579592,0.3828364479389856,9.060837303346442,7.501854090165072,4.84281255096127e-13,5.764757821665106
606.2958205553276,0.4344708009740832,8.950968930491836,8.237963064223907,1.36388235723132e-15,4.944660040913783
586.9824429190747,0.5327337902791422,8.00359597814757,7.861716577069384,3.853716162526394e-18,4.288808534817732
551.4910490432095,0.3638927225230459,8.198077904350194,8.152296783719082,4.0499526912241736e-12,6.0283758939621785
560.9842128524007,0.27929675289988687,8.254133233620443,8.184519811229988,7.079606654110556e-09,7.851790652937337
481.8479183893334,0.4082574765371961,9.035873606802145,8.349291118197252,8.579162641582162e-15,4.912047879611951
596.7123340656658,0.3754338809304446,8.381367507937352,8.253911731566395,9.388665888382806e-13,5.871511164215552
435.29454974410515,0.3261845162865764,9.04962303856399,7.443784226775883,6.648861555855197e-11,6.247472849988393
632.7297990191469,0.4290072274702532,9.212715577561074,7.376884497056784,7.15699350098015e-15,5.20400399575471
544.7297241974688,0.36465162374697985,7.548596582162848,8.21357130625082,1.0885625088195165e-11,6.200138477994398
378.92130135751273,0.3554264084297275,8.393321741704371,8.240199060175454,3.669860335207748e-12,5.498549936163623
332.5162287473458,0.3836044311897586,7.77005838165166,7.972203007651968,1.25944708929278e-12,5.1463879182521195
664.8520399093044,0.4926346524287358,8.564875316358513,8.090359060928465,2.2997979229321575e-17,4.586853878928637
630.6007611119364,0.43747682387735776,10.071957880712635,7.357924619684332,5.781507678704833e-16,4.885120289780169
569.7525984787569,0.4777338925705218,7.127768467250015,7.568266102310232,6.004696734262853e-15,5.060493776222137
630.1116732449359,0.39230808757366853,7.713096699586705,7.494960421558525,2.7031656403515702e-12,6.131844527678594
469.0265132610591,0.4290543194428873,5.796222228692406,8.144984811067781,1.6250288331164118e-12,5.649145562678537
583.3719258818965,0.3515141456535983,8.998578667965168,7.6112068863857,7.60846961667724e-12,6.224569037281668
505.27031554323577,0.3980488223465566,5.474037288059533,8.470590940229004,2.229187573040798e-11,6.23755235462456
609.0720843632304,0.3867694241369792,10.05476227529566,7.659886071036011,4.173317019945008e-14,5.4046707160567475
528.5478958001293,0.41514545634407535,7.590964470309891,8.427382846190783,8.36768730768712e-14,5.334198603522505
576.6848959040657,0.492449852245544,7.201887190600953,8.048821384049692,5.916441621539222e-16,4.790493547053693
693.8981691745535,0.3788398076536737,8.182767831761428,7.786770947659981,2.503065562811376e-12,6.24486355328706
726.321447658876,0.423384530239993,9.315639638387914,7.800823994279997,5.044130528972317e-15,5.314331396539847
465.1283370500132,0.3680519630153679,9.775762708299418,7.432365144461228,4.607227438472047e-13,5.432324163529738
512.647095941086,0.4110488745586707,6.82289645263789,7.797639050480871,1.5975379342707298e-12,5.764337709245048
741.5297079405881,0.4113562958656288,9.374290261023535,8.197825397607572,6.632038291844255e-15,5.374971529659998
492.35495541836747,0.4078500172965858,7.827289704597271,7.793154612287672,2.7717763105857224e-13,5.425914391995013
655.635830765455,0.2573687499688965,7.732859742880373,7.7083092224107075,1.9216468995198751e-07,9.331995269836094
610.7289087471586,0.2877097378086117,9.449057233818891,8.118355843190503,7.286193317352816e-10,7.331925608844644
624.462262643389,0.39139968811593256,6.8978110471361616,7.812267154806183,8.151903260284966e-12,6.331202828090269
577.7828768105917,0.29679290983769613,9.403434919170268,8.435663557121483,1.9805364334130867e-10,6.91672957241056
724.7503519778062,0.43732090275974334,7.152625180933833,7.9759253314816885,9.715406923194191e-14,5.741804437677662
565.0382337614722,0.3280925963806518,8.389055416953946,7.849303544302054,1.1580272238292372e-10,6.7567891512839156
610.3003971373313,0.35137253182550443,6.468390375431581,7.552201825708119,6.148344822914933e-10,7.285773192857984
696.5951529122298,0.2980986581152122,7.225037768894294,7.427311214555959,1.8220948327313762e-08,8.530920841279936
541.7106782140715,0.3353738022141127,10.976660397090837,8.247681019038316,4.4436011164341893e-13,5.622223463161991
520.3979399215317,0.36498695803369696,9.470722236917636,7.37813806910715,1.2713734162631112e-12,5.74494215773009
639.5379144823388,0.3521819405379065,7.61523827943763,7.433452592947194,1.0388979688281187e-10,6.913750991673951
680.9625111772244,0.2767190129257744,7.72142408888442,7.847350069618203,3.319297867357083e-08,8.706765424778009
675.6736687742166,0.44392867318003726,8.527299140801842,7.86146096332425,3.3295323280732813e-15,5.177887162043762
600.0035845395383,0.36515281142269307,7.556284588650746,8.26679375220539,1.0420456778190567e-11,6.325194619520493
719.3202324144489,0.411229192373919,6.898629485364159,8.374088697673374,7.266258968336418e-13,6.066760897497236
582.7699503335131,0.39100843582322803,8.080576035504892,8.056077566784348,5.588260476955087e-13,5.753247034025772
521.052202963298,0.43190737975091303,9.447192205509765,7.734725161184936,1.4126041525876655e-15,4.780178887994415
611.3366354319546,0.31322258421899807,8.327365093095935,7.508537607854451,8.121003610709042e-10,7.362559617485324
596.0314597549586,0.37261604323263176,8.541421352875124,7.749059651240868,2.0693861381150146e-12,6.009375777857006
572.6379824588582,0.5050589180641468,7.86222812347919,8.166053950203706,3.0882807857927734e-17,4.46449830171188
560.8782756556482,0.3613212518151917,7.827160547950723,7.832206482801106,1.6354270116775863e-11,6.322172503459961
595.2973663945922,0.4092912707612174,9.246737967823439,8.221565666961268,8.01281649322454e-15,5.148813761296584
588.9045376637683,0.41788558450332003,9.323146598354171,8.263026620448539,2.760739554161579e-15,4.999181882261944
690.6050105312355,0.5556685545810891,9.135498000139814,7.30192181896429,1.1348530714870192e-19,4.135556448639922
588.9976928170522,0.3406671271758284,9.32507739871753,7.556014617358918,1.3144278526415828e-11,6.346199053460445
579.2265446475933,0.30607048773127554,8.877459331704861,7.360100121504446,7.815682960046225e-10,7.268067314749193
325.79794670765324,0.3844609720893281,10.961290172482332,8.387267481471007,1.2929325469200965e-15,4.239670885438243
513.2408889120596,0.4682540130442041,8.673800046436668,7.864371382915113,2.0307291844871317e-16,4.545250281065119
582.3735805109252,0.3266902167970851,7.31720042575281,7.890509192512393,6.977547418610444e-10,7.2464678562825835
733.3012868316505,0.3691465474969564,10.918189695822884,7.907997250659252,3.797518473777178e-14,5.611814916952472
730.4299884464792,0.5065510461602036,6.547531817108313,7.928790248798359,1.4700829082575432e-15,5.159718762100353
467.83833478551696,0.4101611546186065,9.961213205817682,7.551832901811966,4.969010910046171e-15,4.809373329112239
660.2151333026407,0.4584137688196125,7.195134688534198,7.522370985591404,3.1679295800167445e-14,5.460716989653338
551.7024881970241,0.3772601583068059,8.216842370747019,7.463338378678078,3.5784372132938457e-12,6.006051093799939
571.0347596983323,0.41852380969464936,7.729005122297533,7.491803675814771,2.6155044172917644e-13,5.604094284772364
601.5245591291206,0.32722579233591625,7.315338437355306,8.215547960244145,4.448065969306422e-10,7.179189972016036
604.5992737848431,0.28453786714512114,9.542151792648301,8.102360916960956,8.758251543854928e-10,7.365629390756865
434.96021461246363,0.4605099211481479,9.448163023108345,8.002339011441958,4.600015373471291e-17,4.218616069154936
448.91921816629434,0.39739915320291175,7.320216573749387,7.568357941808811,2.3500717176595856e-12,5.653427118946592
655.756642901347,0.3310996084961305,10.35115621958342,7.7791391510667145,4.9411731289787054e-12,6.2993953432324075
648.4655373488821,0.26994283578763456,6.684460880617362,7.537488737779812,3.026604835404627e-07,9.50848510466817
643.4027205533221,0.3904215575671339,8.566102375280758,7.598128836642432,5.590974469780174e-13,5.879612701088896
518.9670438638291,0.4474855139582906,9.27958845438504,7.598236024243102,6.156837935232917e-16,4.6796097270439425
648.2086926129106,0.2924521489746154,8.917478340624895,8.330357729012302,7.92830171699705e-10,7.447148739563401
606.4173055961115,0.2898627820827224,8.191833943511647,7.451678402374509,7.990962877426153e-09,8.020760207573836
643.2079678447718,0.4181671495110208,8.263647554789868,7.660356678524222,7.806241079324689e-14,5.563379593846416
613.9599258836292,0.3946767093620689,8.081556379460382,8.057457330788584,4.2381844431225246e-13,5.773755445537781
645.7915380523943,0.3554062682561937,8.146434290100062,8.01738465220568,1.366066227584897e-11,6.48159062168038
592.2500849377374,0.4517314463913255,8.142890144949849,8.23211621908459,1.6254025335353919e-15,4.939994496058284
572.4827475531883,0.4734724565746794,6.78612063171538,7.3040666318025895,2.972846825754247e-14,5.282097734725647
500.2804077856389,0.38878962125756683,7.26071008762699,7.45465288427339,7.0917209746644334e-12,5.999897369809573
460.9124316532479,0.42642032905206273,8.915786485353683,8.474939940875673,1.4800499313766055e-15,4.648031002191048
669.3911230994664,0.4142304862787691,7.991240788039401,7.305181333380061,3.5893920684679095e-13,5.855194084998856
593.8685581671813,0.3904450872105922,8.017845165350991,7.870428603755679,9.19659101879476e-13,5.8617704083712905
621.6031503461215,0.44506787494053446,7.717518255928604,7.862900573561729,1.5812098392075828e-14,5.291163340346862
616.5653519653274,0.39382506685104834,9.777057728410874,7.587934263117719,4.117907358241167e-14,5.417371987645512
516.7923056852726,0.40334750719742796,7.786117292753765,8.17225876025875,2.434259545422534e-13,5.467133490999434
575.7810534698297,0.3247863330006593,8.8529497911461,8.190467092269188,4.640728025404702e-11,6.578868671490617
651.5369706398048,0.3771079659230034,8.236844014708895,7.523650197266995,3.7606011296348705e-12,6.2383322846867255
621.6035020033628,0.411806615090926,8.643509149035662,7.360926495278193,1.0479256711288485e-13,5.566685422948002
652.7398547769809,0.4797633271315959,8.445475267557455,8.287019562549094,6.322015569347788e-17,4.673725734692243
525.4202197144739,0.39060272413829017,6.721790493282498,7.532413177084993,1.555514448138681e-11,6.220437486387251
494.5531870243873,0.41277629831518614,6.497663458018124,8.036006748136863,1.7462548706684404e-12,5.731990128921573
450.8151140524991,0.45816200576180427,8.872368814453553,7.359448641501955,7.782410292426012e-16,4.550420805835373
562.0891321724608,0.4581582365899682,6.117059065589604,7.361934518157052,3.7895705780308496e-13,5.643511970530036
648.1284076326624,0.3718685154810732,8.755383326961974,7.850007059992638,1.3911113794098494e-12,6.047853744153925
641.7433280223865,0.48214156822689536,9.459004319381949,7.9435336501970655,9.685260661411237e-18,4.464740770316636
591.0903771034622,0.41990675655961174,7.659882631387478,7.534256753403555,2.5752680052926406e-13,5.644965886328233
541.6553042820237,0.396920177438882,8.926270267693955,7.60133484490083,1.3261908328860173e-13,5.432976079764975
676.2458577622526,0.25403910249702577,11.197448743851783,7.70061479580466,3.856369767096462e-09,7.971762390624312
627.7295020812841,0.35835228664415925,6.428258919349824,7.607037422045467,3.6346396090467003e-10,7.192536070931654
585.5639873363364,0.43472885800180855,6.778372463622111,7.615406362569642,3.977727372393665e-13,5.703305577821366
670.0244931122529,0.454798661187667,9.248696478178198,8.13967845031679,1.42176921794524e-16,4.789372692250476
687.4744838859793,0.42465394029143805,6.280864051254083,7.425992576810387,3.885005259538276e-12,6.316139608188725
685.1576403628128,0.4574310291934416,9.14158423115606,8.282375990409369,1.0644798637577401e-16,4.780682598227382
626.3360612956675,0.4407424638073775,8.449145461263823,8.398304967833171,1.6950923863064628e-15,5.007455521860475
378.6315211938561,0.36696971014059176,8.87705870709517,7.615980963892961,1.4876582317164529e-12,5.347844305020133
423.90968518123583,0.3804192331089935,8.361097738881895,8.283060947127465,4.192567104561593e-13,5.297796536199116
629.2940730676285,0.4470011761535943,10.612638606065822,7.8632041421004315,2.5619103290732782e-17,4.542034103683778
465.39226015596034,0.4159936501560794,6.949069083275744,8.270170632408233,3.3989737764335843e-13,5.385643131501901
514.188389758014,0.3710852954559982,8.215129893054472,7.540535023611961,5.07283557002714e-12,5.974979031181571
542.5251967987143,0.4612353753760047,9.719489636561917,8.25442001604595,1.6739466296242036e-17,4.348883694925347
663.496085214521,0.46163461382619564,7.930734663052927,7.98641662970907,1.984252142191253e-15,5.0912670489073495
672.8717298539689,0.36052574500079176,7.036237439031042,8.432484699272571,3.432540852177428e-11,6.735115640423175
672.34794178991,0.4674905718986369,11.050243371396533,8.476407128099497,3.0462639922527873e-19,4.1936425462794595
698.8969064503942,0.4206889038017935,4.725754915781609,8.332038920289254,3.193420304965265e-11,6.772733691814908
688.921519022156,0.3757316897038037,8.740521335076988,8.436324738305666,3.948871982535987e-13,5.907292634478853
663.6316478159038,0.44752024271548163,8.767301231496766,8.238925719034652,6.596000247071183e-16,4.956217404689373
533.6324899863139,0.37786180619489435,6.762444988783113,8.246670671445266,1.3976987249836206e-11,6.22086982397493
595.3194245031891,0.4937142790930483,8.134542054205163,7.88399098805376,8.201024384296665e-17,4.605626502277095
529.6503439402029,0.42177775093987097,7.060651509799766,7.408574690420877,8.073812450475378e-13,5.69134418779795
488.7140448414036,0.2742878912062222,8.742904241777183,8.034365461603034,6.020198152816127e-09,7.56971811320778
584.9702182432275,0.5221084003390799,7.316240188467494,7.936882704770051,4.705160157892814e-17,4.529319652840007
652.4782961635276,0.41346956590062506,7.4750308438820054,7.914465076533217,3.724797154525138e-13,5.829185666041106
542.067832952662,0.38259359283720407,7.512565464844642,7.368864986320651,9.195549572565163e-12,6.160379441769426
591.4950426253794,0.2918211162953239,5.887668035287051,7.690723636650423,1.2467092573837666e-07,8.962852846450641
747.22689725464,0.4134092746283887,11.109745020779943,8.008739604141876,2.3845631080087295e-16,4.963293855307742
384.73451960661475,0.4397473200654908,7.398672710604384,7.62783989684187,4.6281934373046413e-14,4.861052121472384
455.51276480956193,0.28882564881496176,7.878867902689994,7.7011371468691765,7.515797423589438e-09,7.5171352754092435
642.9392839048996,0.3623504232983207,7.133562031613193,8.094586625918854,3.9332056376173366e-11,6.7005477036545855
733.1683743199972,0.34766592313884337,7.063089765303962,8.32486458430693,1.245372028981291e-10,7.156581353455217
557.2877369385299,0.4743546505930546,7.278792671704434,8.402261075094994,1.0830483459978034e-15,4.823588016609938
707.9905110356816,0.4538910687836728,9.373398380938982,8.222565085164412,1.0390272961356225e-16,4.812197725535594
704.5084179932676,0.4955316246260897,8.391921547465406,8.452974528616924,1.2705458846145146e-17,4.584859300643516
532.6835577395244,0.48582997469827405,7.5365016126053055,7.728418387858254,8.189672798146529e-16,4.740985712436146
546.5811508272157,0.33846943998811446,9.182009273422814,7.885761437315024,1.1465777768201583e-11,6.215078727969687
602.0613525936853,0.40234603460383267,9.45612396328496,7.692675403780183,2.7586187037839402e-14,5.33147586229767
493.02546298752515,0.36811524065043927,6.881135563991572,7.377300273604224,8.243677129789124e-11,6.478341761878725
572.9044769467362,0.3260067891578673,7.277046488473486,7.643301737864463,1.070993225582376e-09,7.335489284177652
486.5684268486889,0.42093805322671296,9.278427766515577,7.331857067069737,1.0914937986972783e-14,4.95436744911222
558.0144975930884,0.4614475126181075,8.679694298560703,8.474469316553828,1.129980793544064e-16,4.571675127380278
662.9574348102435,0.38654697486949097,8.883330181633648,8.048015075210042,2.0967974986686182e-13,5.755055812099951
672.5523109589632,0.4313996003031847,9.833406413476892,7.637564605290326,1.0384744654427985e-15,5.025732347177878
562.6802439875122,0.4880858782221054,10.128808316233657,7.807163302703575,1.3512631846840921e-18,4.153430889930863
583.6630803257406,0.3516519230168004,9.246655531060563,8.015636710499585,2.6114526573873437e-12,6.0237716350894255
549.4637927712847,0.4307197439982544,8.320866884574059,7.500101917360497,2.6326837006485208e-14,5.216178092264078
719.3812128319888,0.4312899349234418,8.694367645102723,7.769850709490297,9.24062910709855e-15,5.386018738149108
493.62161051914853,0.4175276626600641,8.827423490658273,8.427021694304097,4.8481329559512925e-15,4.868253842790008
702.7805260985782,0.342236820434467,8.116738266118098,7.771329673329232,7.18632580271879e-11,6.964394339295622
589.3649796846319,0.41814938157287285,9.059065958169503,7.861314119976777,1.0006825093226806e-14,5.166811964796041
763.4547893861709,0.4663732824497888,10.47739715877989,7.638325638827778,1.0035496522103116e-17,4.640948985253473
583.7356961427352,0.3310286587073948,7.358070479654314,7.544186208070457,7.211024941518378e-10,7.258808882047725
875.2989400248123,0.44232008722241806,9.489819875321036,8.00526871568505,4.724358360478072e-16,5.213349417430165
465.2960254531496,0.4371634771314411,6.837243925267331,8.461414202440189,5.189263727805174e-14,5.109826714909538
541.8833802040725,0.4687600696891885,8.685872776512543,7.352217664742499,5.570331552803467e-16,4.715579819082786
649.6825728399474,0.5690590886090671,7.173528333097202,8.316652908224786,6.084356446522002e-19,4.221118608879819
726.8941398546153,0.40403055420645917,11.130123651219055,8.015689736578022,5.773571362520829e-16,5.038790016812373
437.400444860865,0.389259722111829,8.345249960302745,7.793987342711893,4.602341404179141e-13,5.352728623016518
400.6956937983173,0.3557539128126099,6.954764563494539,7.895607753358793,7.749801118257874e-11,6.1563896946967285
611.82277283024,0.39854408333213864,8.461265546955179,7.925061934546831,1.803810883932441e-13,5.631520241163151
721.1422120714958,0.4361461053556319,7.017767769765779,7.982688676130452,1.4035094164501605e-13,5.794083599721766
558.2080901796969,0.34302915987848337,7.888847231599075,8.281280755122552,3.680666737854638e-11,6.484282435551584
681.1313858838846,0.43491442664762575,7.263754774769371,7.384501475051613,2.4579509782005796e-13,5.8144279061255775
525.9705216767878,0.2701232837334434,8.357904416521823,8.09832669237537,1.4616982330889335e-08,7.974224947171904
471.4751628731606,0.36947986697108065,7.836408219398131,7.419793285925562,1.2483596099699963e-11,6.024961215900071
615.5773172696807,0.46668191452063607,10.03011928986431,8.43502895722764,3.603699160622162e-18,4.329304732039912
568.2613211176179,0.4274374013436568,7.951331395853113,8.200622826142059,2.179807112046062e-14,5.229982935786394
645.9798343278089,0.40637689177205444,7.115568404855094,7.716184241280754,1.8897875428748403e-12,6.0988582942103164
679.1295179949955,0.39255057510842295,8.52411152845994,8.388579378013812,1.3466172122683923e-13,5.714065555893451
474.1673456886511,0.4353530777570891,6.509052215244878,8.15913296572843,2.1405117082186857e-13,5.338745310611369
655.3520684406568,0.426575553400631,7.260215811658072,8.14664764878457,1.276307217419974e-13,5.661964845574986
546.0045552423335,0.41351226402820995,6.6469552144005295,8.250184492237619,9.414434668335845e-13,5.756700812379962
474.3042798411749,0.39066007662304975,8.451436693760646,8.091370863156408,2.172518588209333e-13,5.341353910534054
757.8712377720291,0.4476946983430038,5.653666807051242,7.9395858691815295,1.192806027543811e-12,6.2222716393429955
588.4743971064869,0.5042241470419757,11.601706379128352,8.114351877590607,3.675077462145129e-21,3.732689738159136
636.2618744678349,0.4593200589716879,8.266433456743698,7.435443297410886,3.2020357055061535e-15,5.10517975618025
510.54805350947373,0.3555383300410897,8.405920186528984,8.00875351876284,6.895497887086991e-12,6.022616606716029
481.1155908676642,0.34966795712403215,8.103477221114513,8.014639264275434,1.8283677157063132e-11,6.128167473575716
640.6260410521435,0.48300292467637795,7.845373614492893,7.586573773163593,8.079178390852943e-16,4.942048792113317
638.2926299410997,0.4882355434393169,7.5299326702969385,7.859267571312371,6.264411143978237e-16,4.907762193949316
