C0,k_base,DOC,pH,Concentration,Critical_Distance
587.8777628967653,0.31450060916092537,9.003826259646496,7.485946922123271,2.613931882907601e-10,7.010449923336561
590.277327789151,0.2777626716035005,9.586332780429979,7.79018051057032,2.303490267803783e-09,7.597860429928763
703.2358304014285,0.25570340685619647,5.131644466286355,7.94291692004621,4.708658096943731e-06,11.06942357438746
569.44491073093,0.38497485886224936,8.751846097693466,8.43274075597023,1.3556768132725177e-13,5.498280477124032
834.495494610876,0.33645500668584055,7.252172287751989,7.556859535984583,7.665876625467597e-10,7.8259494526525435
486.9244248555524,0.4111067370966765,10.394546309977946,7.857116201808097,1.1171493054753474e-15,4.67714238392409
424.20359704267884,0.22988003854034786,8.587002806885346,7.306840477669019,7.442277455222805e-07,9.080469006002444
419.50249902153803,0.27848488896786205,5.7459201455364655,8.472211249452378,1.3002833107523652e-07,8.336095508524782
582.1289137931188,0.3752942753794176,8.237482156620615,8.131698963974975,1.4835033501969164e-12,5.918954911408789
439.3505835860857,0.22048285760421715,8.880949590413717,7.391599763197807,1.1962049005083842e-06,9.371766808762132
599.8058548241873,0.29989967846268123,7.873587664433492,7.532703491013638,4.734618905181318e-09,7.838544579214162
520.0781465636334,0.3830113986202956,7.861258667868843,7.453201939091193,3.978606672101731e-12,5.945742284897009
475.6430487221056,0.2961047763129639,6.862039263981805,8.457232945878722,7.217805881521327e-09,7.578673897435355
535.6167476501237,0.40811728828659527,7.050321677206309,8.336540807967328,5.509223052337882e-13,5.642695179853269
710.21076525336,0.2987340993537904,8.601832338579605,8.261307474666575,8.44941624404779e-10,7.6059857555743315
556.0201390573213,0.26272256643446357,8.453910118747409,7.634712698994492,4.506329692926609e-08,8.461097746164397
570.629777956656,0.36771199366645874,8.280251505995244,7.430616890278331,7.958778815210664e-12,6.203049118980597
582.2987441820505,0.2816026875478261,5.875260769018462,7.921655362939854,2.1397895408392932e-07,9.156123985110334
574.134413325371,0.4025782086110562,7.8143030377927625,7.391211442018065,1.0092144440687675e-12,5.83389890406269
593.592487549817,0.2915817976655303,8.374805225973043,8.05515037339725,2.468349287333597e-09,7.626963461916337
570.1939305636636,0.4143252736745021,9.304357898634878,8.447078056251446,2.7152335753817782e-15,4.960670598507797
463.61494506431086,0.3518820726116526,8.481446681639818,7.868214342086783,9.48151347375846e-12,5.9489284970418925
576.7110418309587,0.24084843210283435,6.799752591309979,8.264982107640565,1.193454963077748e-06,9.923431341673785
739.6636112439771,0.3886358475807845,6.945365781757048,8.053360150178113,7.603554865253692e-12,6.547059819172799
668.729319299969,0.2932976113803953,8.628007183813846,7.384213289283834,3.874443300790686e-09,7.955047320128776
716.2127716338147,0.2888170634211099,8.178694925834327,7.8631856126151165,6.396383127714239e-09,8.22516908295612
629.8603756402247,0.2703474017076984,9.221997890314908,7.949232086272636,6.56684861414092e-09,8.021470920560391
595.5126235067858,0.30835063982575206,7.525945910003128,8.39154871698297,1.2683748058823493e-09,7.4431012826735445
494.735797853298,0.3646912247978469,8.738172174991515,7.476157505337159,3.783967032705649e-12,5.868860995603742
481.3042848486316,0.25841289749918933,9.904870508842567,7.612311803698361,9.721818879849536e-09,7.6907136515539065
538.4312098585962,0.37549130480724374,8.406825529826738,8.27552538377427,7.750955308309482e-13,5.705866476409692
511.98091459554666,0.21317360385868792,10.2890512754336,8.0152772531942,3.464774309743148e-07,9.11616174789356
518.2837441297955,0.30987679652984984,8.843805904626276,8.089426374685592,1.949138559714415e-10,6.74920815759643
679.7122180073832,0.3720743064219595,7.454789415044976,7.85758863089109,1.4744481652650173e-11,6.568130012071072
624.0962898258806,0.38274002602040214,7.907977568538641,8.257790883248022,1.2298498237160824e-12,5.976801584766412
547.1244240081512,0.31427976177278705,8.259902713336876,7.492505303493655,7.486104293128477e-10,7.167413776233405
634.3503639545501,0.3026627760873927,8.918266121307973,7.815180671732032,6.031626735259721e-10,7.340368278959163
492.771547778794,0.26029338202229335,7.606575695697919,7.6038890132968735,1.4717145999247487e-07,8.68897666354318
574.1803517364684,0.36492139518657085,6.020755900106982,7.573655983085252,4.225774508145022e-10,7.094707322769948
521.5657617134361,0.35808808075254894,7.423450347795364,7.785997791530127,4.327204510563303e-11,6.421028675226333
618.5144493309743,0.33056678209724044,7.260929521542028,7.6549131676184174,8.007212532556687e-10,7.376946307747277
537.1001612388837,0.2524602624840413,9.01323378385684,7.623195540183836,5.5535031234993046e-08,8.475443265024571
550.0203062044006,0.35645572797808855,7.451958461193493,7.904345738013779,4.1942545266566424e-11,6.491035461461655
476.6269005562467,0.2745539659585932,6.46744918406851,8.100620387076653,1.1290690813206227e-07,8.522981691281537
587.0463503537462,0.29662067371256684,8.957284278629892,7.353420477022544,1.6606379975241423e-09,7.495610998115577
454.03437359845776,0.33209353585630697,9.065262165215781,7.758186611152595,2.5131880863251475e-11,6.108768510256979
495.63594471780505,0.247660763125382,6.975868543304796,7.711550610466083,8.165636374414246e-07,9.437001540102086
388.61678889546533,0.3718378725673161,8.327642367944343,7.825942133897013,1.877658375616264e-12,5.420876511600458
488.3942049767759,0.36985622357337833,8.206490538685012,8.334533217353261,1.5364791592184506e-12,5.693408633193357
635.6536676003086,0.3106212733146577,8.84540002664674,8.468890118850036,1.2931110012830608e-10,6.956554653689454
639.2316537208385,0.26604376694209675,7.582857122022594,7.965535832142522,8.17157983319944e-08,8.936464257869536
556.0365699289864,0.3205752091327243,6.6182604046888125,7.849699847383024,3.4761192340806506e-09,7.620829761826102
643.6183498998439,0.3829457905878042,8.488266834815219,7.982173366518422,6.646657595361993e-13,5.909512050411217
674.4742277782718,0.39976987591957475,7.744913409488102,7.8058889078941585,8.73927257223647e-13,6.016927140328542
682.2674059369458,0.274327234698277,7.948222137671355,7.830443215851245,3.0806660882411465e-08,8.682814371306392
563.5737176855326,0.3423620882879739,5.0891328075915725,8.136605216058877,5.412836178348866e-09,7.776356766435633
663.0064573109712,0.3302236609531156,8.50184270749987,7.366261877246335,1.845440988421409e-10,7.104866272453587
519.5235084192627,0.3595598958476424,8.590015564687908,7.877904979951841,4.353624940327296e-12,5.960815552157036
570.5601063812571,0.356521468805,7.617019356610891,8.017169027436488,2.7486276925967926e-11,6.453596769746327
652.4976667669514,0.33886725471303014,7.363688953995419,7.968820106219332,2.33468932866005e-10,7.139251605519797
646.7426616460467,0.28713970709672465,8.56954404988283,7.4654532847165855,6.335602219687027e-09,8.053929036893539
532.0237525331416,0.25505830319307066,7.427004656687475,8.159257861097844,1.7204245372648383e-07,8.895953466242862
558.9582911373589,0.3351842899652425,7.238696686321156,7.633483625206313,5.26435215458915e-10,7.1093796918530545
744.084526690019,0.35491874024373915,10.023771404009928,7.4553835514216065,1.6047422093645823e-12,6.253131860149995
363.8639793353965,0.28557287336329906,8.714982091504416,7.419168968117548,3.552570929804973e-09,6.918518300158384
494.09267222041854,0.2796821431000077,7.572601302128688,7.721694366851968,2.6383729769329473e-08,8.062236037897083
693.7027104264229,0.3140335050399839,5.013795091099034,7.343259173300607,1.4548156172986195e-07,9.318447961072977
627.743609058497,0.3195350409999859,11.069818070166743,8.49726409147135,1.5144181499296196e-12,6.021383297771555
568.8542423436912,0.2384523351750707,9.031474863426565,7.697345908103257,1.9092621250451127e-07,9.064544799336817
618.6435353685664,0.27252262043049197,9.234667267665358,8.368769484891159,3.0411571964628183e-09,7.755357660748245
467.29938222779435,0.397958812855952,6.873791704620528,7.757293957151092,4.07474670771418e-12,5.8045070488521056
731.439532086687,0.33387235167763507,8.736877282193745,7.47418411536066,8.76580416034625e-11,7.068714753003692
659.6839069803232,0.29115137306802524,7.765227264227557,7.798435529787336,9.296321596831206e-09,8.210788532147744
655.6379362488411,0.2889044501224482,6.356732934009439,7.607226705377539,9.857802476768316e-08,9.056594699672038
668.8689953499502,0.31502089844686315,7.3695870647283765,8.247357719385112,1.2351953811276481e-09,7.618777457415419
662.007274673543,0.34574044333345894,8.447659713421382,7.777107173595019,2.845286768636326e-11,6.6711730080035565
580.1979191979088,0.3268521951932203,5.100199321273388,8.187689707715819,1.6254960394784646e-08,8.178796048602639
483.68475906058177,0.3140516056363785,8.555105099367168,8.199820948393157,1.6517255001325572e-10,6.606182375780977
522.2540696045395,0.2348252980377818,8.641376762902004,7.46401592876509,4.791421338207095e-07,9.29720985255072
698.359577398142,0.4056483611984133,9.916154976145416,8.094053102987635,4.465263651126037e-15,5.253658892588695
635.1664250954033,0.26742532965000254,6.383106924400139,7.695118260734079,4.5411755138458864e-07,9.65184359936081
580.7283811975275,0.31632517261426907,7.762624388175785,7.395509019622661,1.5904174536984116e-09,7.466171847994957
666.1569830909534,0.3122848384356797,10.61221963915175,7.622381039870052,2.7140949592625195e-11,6.669740665920892
504.0911112603459,0.35957255486074335,7.1259153806194675,7.777111986052835,6.266472404162037e-11,6.4510648937673984
556.359110621938,0.4094028006567179,8.211093075581813,7.813628245898977,1.2380653898990571e-13,5.455730799442668
664.5193162267147,0.30881350557571186,9.28017620812247,7.870327747974171,1.94191946227337e-10,7.120798422261389
650.2101332540857,0.24966554305581606,6.744716905807455,7.320036413678535,1.7409651430301965e-06,10.356816510176081
527.3300340675354,0.25633132582240065,7.579874799011791,7.992732647222424,1.5096751916658807e-07,8.826474284406709
639.6169138688924,0.24319616651612108,9.839882626205489,8.442412171083658,2.2839326683157584e-08,8.46392927659161
521.9417209860085,0.30568642725727174,8.15289903182504,8.122216573685296,7.785831104222131e-10,7.103629601420072
501.86627508111144,0.36023428471123903,7.191696808712039,7.404563542938801,8.930982732250483e-11,6.522361233671653
581.76595928488,0.30841728137547025,9.724259398338042,8.280904810426112,4.9907534842844993e-11,6.609692508735305
592.7996510120505,0.29911710203208003,6.122060789016494,8.169687675524736,2.9605347169039435e-08,8.423409583306313
558.979740891474,0.25920210195982535,8.825375437688024,7.678938384173479,3.709956932224025e-08,8.400299667575199
576.4020700386519,0.26842567981104903,5.773413992799442,7.474612908565853,1.0354190984543028e-06,9.852366844077624
637.6029146904193,0.3218143807895285,8.474749758859923,8.234235024332119,1.1574368863774374e-10,6.934763552249755
527.6460515104624,0.2812455602820493,10.277666733128584,8.025861008566382,4.219038119588766e-10,6.964115868922237
653.0170375327248,0.2767703104208733,8.348479715174715,8.366347051963388,7.256179453179005e-09,8.113305113255615
494.07607694445704,0.4057748316844485,8.921753073018422,8.125698189975179,2.126112923141238e-14,5.0603272876324485
617.8899238355174,0.35738983770888394,5.564151096151894,7.385508727171087,2.2372664868536353e-09,7.6630319690058615
501.1137062256762,0.3295512971088391,7.857364636170151,8.24423352271315,1.2088087427848312e-10,6.588069805405136
710.5004327416243,0.2975292198893331,7.133386655020131,7.5213566558168585,1.9882532206048844e-08,8.59529006628709
657.3221233805098,0.3564354762210845,6.741451073635907,7.970323859957835,1.5645211769001456e-10,7.051793504062803
731.1145488081876,0.36244228893530833,6.19072251549432,7.972787924156939,2.809454602983096e-10,7.356042945979232
720.8972267670754,0.3639629437535571,6.804044087821309,8.273372709661219,5.319180555399723e-11,6.931323823704164
679.1114675296947,0.2964872786481868,8.00148334018752,8.275858497734637,2.348448997219204e-09,7.828677799092132
593.6279121879056,0.22988182298553878,6.398320074986946,7.591758749771061,8.777106329644875e-06,11.085898374655518
486.7340180829705,0.258004580753595,8.316572110727948,8.251510108219579,3.559336355123709e-08,8.138702593540273
648.1094479349413,0.38867572673711925,8.18416423863504,8.08804712713884,5.942640138893628e-13,5.899258269177128
548.2620798911619,0.37453296557849386,7.715077476457237,8.413871689545225,2.473470429182853e-12,5.930571206867801
570.8167313904167,0.3731334387047501,7.603896437934853,7.873990858259127,8.430686589881811e-12,6.214719540517778
472.70810401390213,0.3324756821674652,7.355663745550002,7.482081329728539,5.640449944832371e-10,6.865420615097422
346.19806904077535,0.23409953928085792,8.079899157024919,7.8310443110519214,4.426260660646517e-07,8.443998448411127
481.3049389410836,0.305441135183054,6.794115727613537,8.008208525677036,6.470395573483781e-09,7.5656322091486405
571.3891159881528,0.2807332321067495,9.68557155415525,7.810467472620669,1.433720747267272e-09,7.411362866917842
555.9856804163081,0.3015007650909599,4.485847382747723,7.7784100905988245,3.903275866825226e-07,9.327645398847041
404.61284758646025,0.34899913418919065,8.276667299198701,8.281106160373081,8.05685566580382e-12,5.728149755333427
641.6626098131425,0.375505260343731,6.181990953573161,7.980481078646168,8.842838149815488e-11,6.880955792669686
569.5498971275035,0.2694359960938742,8.991502510182272,8.477229025880451,4.53686778954185e-09,7.740066712481904
684.6133500927959,0.28865216339023236,7.7995654299330095,8.289064676054977,6.238983427041626e-09,8.14295685145153
539.1904284048295,0.4052123756588193,8.755092579720246,8.29962578337218,2.4699711894258973e-14,5.184865847265614
532.8346835621766,0.4219044349638563,8.01993326806483,8.265945528432878,2.5616938977577214e-14,5.175754485340383
392.28904580529104,0.37743099807513303,7.231790036099156,8.00400682566288,6.494184333429578e-12,5.646072390486888
539.9141351375996,0.3205953183312321,7.8748387307863466,8.4218287972678,2.1724786072091358e-10,6.836820161668681
592.1015332932755,0.1706486667240121,6.854576197760926,7.356609119576749,0.0007320374147552194,14.683564218230117
440.67955447758675,0.3277267518479961,6.531733554124807,7.811302806641513,1.8661853977399113e-09,7.063539321390691
563.118986996343,0.331829329901231,11.149677968385348,7.408232063969325,1.9946553313173516e-12,5.927636179204051
711.5200113328896,0.24851535137432595,8.730536722315614,7.8201054011094495,1.1931001585003835e-07,9.282178531108828
689.550088390987,0.2459066035693216,8.724613825577237,7.959419306753225,1.268079996418792e-07,9.25044566488531
529.2863185598887,0.3914821894455401,9.925178123783292,8.403866338589516,7.353059274263247e-15,5.001607352752977
533.6813160410147,0.39138934939231523,8.97004201014457,8.055614956191476,9.020973610851178e-14,5.357127941478761
585.1679201405059,0.2627667064395082,9.334330227821502,7.325989997112689,2.2231555153231953e-08,8.3003955781322
659.0599628044566,0.34697123804752844,8.689659432942527,7.8997423201329715,1.4051689567632919e-11,6.515517668273023
648.9281002190261,0.32899653615407165,6.565372303939288,8.458632317978166,1.0050967773180417e-09,7.513851739127912
782.6515318239314,0.30368897075308987,7.976556009376166,7.311097628778334,5.05883892738995e-09,8.294110657948442
546.2172866344438,0.30846021206162477,10.699263037914617,7.6190027187349045,2.868802872421485e-11,6.400534112535146
563.7935833716182,0.38872921381982856,5.640108864772587,7.958321140930858,7.892379706830971e-11,6.666039139837811
550.8296932500057,0.3430778886500816,8.132135641409304,8.221969137129872,2.618622041812223e-11,6.393447193380483
671.9116204895053,0.262006919209242,6.683047861608754,7.82541021832338,4.419249892567568e-07,9.74674772035662
475.4765743670047,0.42975964012315704,8.739142453452182,7.3670949856934955,1.33978674970107e-14,4.953756401586013
663.5427543362209,0.28472175191592175,9.140603650882799,8.007250986911208,1.8725946643492e-09,7.725243435163622
508.5186022402023,0.3846088922112225,6.627039804692814,8.301047004009272,9.05144767386944e-12,6.068837297533695
604.7028178140288,0.400079239859956,8.473061857852286,7.669493645310649,2.358967070979189e-13,5.659471268830086
569.0410999092572,0.29021941348839475,6.5456564880517405,7.782266235736239,4.8892877028367025e-08,8.532359110363908
711.8894604085598,0.3671748844569797,9.106063397484506,7.9739095900237995,1.0218641422044645e-12,6.113938195259163
537.8181471171349,0.3456781971309677,8.82202595368587,7.333372155449394,2.4040927110211106e-11,6.341756567830104
706.468786466991,0.29132670081720613,9.178693264675765,8.255084057627421,7.299214454729368e-10,7.55754281255182
603.0193839038719,0.2843262904966002,11.157484356036553,8.048215947471691,1.0141870712432322e-10,6.821965263325728
606.7615612191298,0.46575779490447716,8.866563404390886,8.149210291544483,1.0731394182524146e-16,4.654324533400331
653.5396544818723,0.2571863350717558,7.608126318562951,7.92555934450837,1.8037039221211758e-07,9.299223782338439
520.3508831164359,0.38662416349596285,8.765730955003638,7.595621219677017,4.397774491244064e-13,5.569106160251924
769.7485313945881,0.31530868393361877,9.654525598755054,7.939537354979066,6.252288824244854e-11,7.062179559049965
643.1767152842028,0.27649421600115104,6.841979418386139,7.340177748025054,1.781035061577418e-07,9.264318959265719
611.5491627551827,0.27003709205639387,8.215824665067206,7.784802850211881,2.9774696697867817e-08,8.479954553350094
538.1476291688097,0.3056415599333598,9.143514070551921,8.425021573233753,1.1829157996986947e-10,6.689374087526585
582.7115053169045,0.3210979843887508,7.828978871498843,7.468659981757873,8.784423128120494e-10,7.3086831740018265
607.6799506586358,0.33824464156969,7.844059404809239,8.432759093548254,5.26413994504343e-11,6.68428248570051
457.20974336743416,0.20933291506958276,7.516770002965279,7.4850225444855205,1.2085073452399426e-05,10.706767181134271
445.51455590570697,0.22941728904366454,8.399939175009148,7.603567910456356,7.511542342751216e-07,9.183922326973946
756.5095395710847,0.410783459672978,9.370279152787344,7.76346786659658,1.6373186239463285e-14,5.524821891345542
410.37245710224704,0.4948196794651565,8.839766540846236,7.648455305506138,1.5732038420898578e-17,4.057786865809017
524.8616632570976,0.3375338992111939,8.139439138808475,7.757642978564693,7.955216109772693e-11,6.562784881645321
654.9532121155121,0.23714788056472486,7.892333166540197,8.122193860280461,5.931960327531777e-07,9.835128886718453
477.806103977162,0.25459353581645094,9.949127627189641,7.843090294241627,1.0028678332227374e-08,7.687881470329413
616.4408679814906,0.23659222734337432,8.074743237323238,8.12012015260354,4.7535576576657666e-07,9.615326534495628
611.5780450032966,0.27056407622178363,7.457186977117283,8.12474401941143,5.234307717462419e-08,8.686413185657493
501.6532477126134,0.29227892123185073,8.201271585154306,8.351833137595309,1.711794146685529e-09,7.251173271914115
661.6249697918578,0.38215738540744637,7.080537366830038,7.89381737617597,1.1571668042538789e-11,6.480909362453173
595.8470855695856,0.3703798897713395,7.879280234966902,8.474424941445479,2.59260253130284e-12,6.049927086425676
789.3205485613438,0.31103194701625153,10.017824072237946,8.102908488633487,4.3699545594362536e-11,7.0146272466016235
655.3868503712631,0.20907277546654218,10.558730008072127,7.846875268837646,5.999043864814138e-07,9.841720536829298
642.448998898184,0.3679226294021149,7.531420674063932,8.355075259298559,7.98283779741047e-12,6.365787169958828
523.5908273644201,0.27567746225881284,6.787956837905789,8.036493719598178,7.887043972462611e-08,8.560131428028052
670.478820725227,0.29212759484916145,8.593282855906262,7.67082800782957,3.1718544741406674e-09,7.898221732348407
463.75111090416186,0.3304592086179279,9.683498584728868,7.8860650032251085,9.170743043719135e-12,5.943055590735565
545.3334851456591,0.3693507967548904,8.751366909309795,7.784106915974227,1.6486559237504973e-12,5.851551039694524
736.0919919106227,0.36198668816655016,8.8051392840125,8.46927779226935,1.2821376285970202e-12,6.197933164625062
574.0626751704418,0.3864707617171431,9.535329641007264,8.097299308029786,4.8785101745468e-14,5.356131972405215
592.7325554301962,0.34254200439504573,8.548447509529764,7.588408396811408,3.780753859321729e-11,6.57595834907892
587.3065009953073,0.3776669978007133,8.690157137232562,7.844272052748854,8.46788471327041e-13,5.833258625881642
586.8280197224833,0.3673600176207462,9.986239892452089,8.338241050951305,8.977560379395183e-14,5.472797218671683
437.5902638996256,0.2776677393487307,9.813851616724365,7.625906633063105,1.5653528637790413e-09,7.0049683368569715
616.2170846235779,0.3062102788861058,6.499573260909944,8.474595485420535,6.802007893227097e-09,7.9962206250928425
631.9557232254202,0.3123253337929186,9.813087698346186,7.385213832563835,1.1824410697544584e-10,6.926748181035569
570.1720226969384,0.2510455166452147,7.294015009911158,8.236432238251258,2.824873469970216e-07,9.23470247435042
601.1604731518347,0.282950800862661,8.348115987264011,8.113268871733812,5.240805502587401e-09,7.873544795210232
521.9335837445913,0.3310987864141082,7.22703595443219,8.35826795736383,2.624315844299337e-10,6.830813515112527
575.1689840599898,0.4089004258432881,5.495319524147243,8.457827921761371,1.0720220248681623e-11,6.272469684667381
669.4898578491726,0.282889377563846,8.659017455322694,7.7434818146409174,6.046717885766636e-09,8.09616617903589
550.334714001206,0.22718291105602015,9.862092572902407,7.322265023374201,3.070004075124026e-07,9.203018463020063
532.8749892735585,0.2543261431548136,7.502120486698238,7.435121125913027,3.543989836354446e-07,9.203303815310642
612.8046759045945,0.25378855420341223,10.132409473524639,7.323581050210648,2.0361556657569992e-08,8.34992470265841
677.7678571450272,0.36898598468216903,10.769580741995044,8.306435310887345,2.234181582022045e-14,5.441264869569882
405.95238791905047,0.35242582061628025,6.528353063076933,8.314354697256155,1.191073887728308e-10,6.267879672161521
458.8694255717786,0.3283248490005213,8.930767659732982,7.888195326624315,3.678245539755369e-11,6.201346289850001
491.19237732684246,0.32604980961346824,7.043459946554481,8.256549241018142,5.881136374912015e-10,6.936144108639095
438.50550281034714,0.24900081057895818,8.540158168123384,8.268597301582382,5.395120004051162e-08,8.095624467401588
574.1114327543543,0.2555561922698277,7.405382073046388,7.786818460540309,2.708552459666671e-07,9.229690639233954
728.6982215611794,0.3588805051901905,9.62790791213373,7.436018877619724,2.183567412490812e-12,6.283389516615813
413.1792768184399,0.3233873366814107,7.485592147547369,8.06178888065159,3.986183517107825e-10,6.56943680630861
588.5829302865784,0.28110378395047914,6.694076205388281,7.386580916652991,1.3091032820204128e-07,8.973433136485422
522.7042510376396,0.3229331026107381,7.81867153784976,7.8058394782816904,4.387533209205988e-10,6.959359792042261
596.2759513523354,0.2997293531173944,10.067182918879961,7.530551199044422,2.0819060348570815e-10,6.976088647549743
741.242142959076,0.3464329082619437,6.20080543934944,8.286596222374563,6.475255407817416e-10,7.598385890512923
706.0242044821189,0.26894551687942264,7.674833056222547,7.4217176986153,1.1340314235784467e-07,9.247279559122191
759.781059310787,0.29350745746087015,6.697142120177268,8.120621597334353,2.7351545659231045e-08,8.824749858241281
698.218143429563,0.26187497386267133,8.53990313281088,7.908462038166881,4.0184745034371836e-08,8.821176743201674
605.5560325643489,0.39184970086001647,7.27696295678999,8.158346163382982,2.129397490706336e-12,6.035492590467568
716.8077760128513,0.3520092610486471,8.590799940420041,7.807149299960598,1.3206822460925413e-11,6.618232900150859
630.9741788113099,0.24595759104239676,9.680297101593357,7.827524068869154,4.274486683026987e-08,8.666353473177743
582.4165359248674,0.35151371963921824,8.75649368181559,8.457564153280384,3.01072596203479e-12,6.046966170837707
666.4788629484906,0.30102183299975244,9.634759702803475,8.024132059322046,1.9390813444110613e-10,7.1248115750107335
622.5387397580791,0.2769666856605161,7.028964415747835,7.715349073833435,8.692607125142789e-08,8.912922238235932
634.785651525553,0.27851886063207587,9.242485802084495,7.378390210642765,6.065172063645939e-09,8.009234153396147
613.0227849259481,0.2657616380607455,8.729064142148085,8.019561797988565,1.708414792687865e-08,8.29023907765059
716.7015741085473,0.3148962523719579,8.50559585124149,7.831956867453378,4.0778440594970254e-10,7.423134164547768
536.389699502314,0.3402642299556619,7.685878679483301,7.702147093722332,1.455935490911191e-10,6.732485993417608
554.0790418663835,0.2184995573978194,8.949371431751098,8.495146203783207,5.687550306355396e-07,9.49055695173685
666.9002183716266,0.36422779977254327,7.994813610769375,7.5361411908619385,1.7625117550670403e-11,6.579185909267408
619.1964940533452,0.3621487801599483,9.068914836969057,8.337216120006323,8.263731737724751e-13,5.897287405134407
425.19191478709706,0.3262719446479642,8.62258782615671,8.24799323734775,3.9704267218348795e-11,6.105868365911515
530.9553341243667,0.35520661256065067,8.24665027096218,7.556057795984667,1.9290462194568972e-11,6.278523933366791
733.4198079191906,0.3276968239316025,7.924708595779282,8.295578990762873,1.735624433957329e-10,7.238797190146287
703.5175318586358,0.3019317304874048,8.857126553346927,8.419770086275614,3.4139218849018914e-10,7.348730264478818
548.2733700130926,0.31385822883443765,6.537913331976875,8.445928122543288,3.149411342892281e-09,7.568747482595582
690.9836511459376,0.3356404180795772,9.273670154282337,7.713194666653514,2.1080001588974733e-11,6.666524816999768
601.111457277211,0.2656532953642609,7.601328404369726,8.229938520560701,5.764350208257974e-08,8.691819388213691
659.4102468500727,0.28425902436870515,8.5391316573672,7.851144047155348,5.435904679848115e-09,8.037476827997827
592.0786230266755,0.3801377764084709,6.217433365148507,8.010130033937527,5.0770208460224655e-11,6.63879759703085
556.1350872460272,0.30895698208306666,8.605044171411619,8.30757150647344,2.410810002752015e-10,6.906703093436226
682.9625851605905,0.36675448921879994,6.219637996516652,8.174252217352755,1.3308792883901725e-10,7.068976804471909
530.1060821442318,0.2699500461517701,8.5508339512649,7.312558059076791,2.8807943363409107e-08,8.217052376049947
596.2390847720882,0.28903824813594703,8.839799590928815,7.355690363715042,3.8973597297934126e-09,7.769550015841676
613.9874127288438,0.25040647012363976,9.637230249252216,7.730074534980567,3.2078748639380046e-08,8.513629825422424
469.0469264177781,0.37363890223062496,8.692091029906843,7.806343691127213,1.0323154670005722e-12,5.573257761419197
522.2903024538682,0.3263494614643081,10.859962415706853,8.421869745047278,9.836455746990394e-13,5.7062040635790225
543.5477921166837,0.268731245157437,9.056329858390471,8.37675440485921,4.821316326280624e-09,7.680963448382075
666.6176214969996,0.3956844199323512,8.735451795989558,7.336795511101409,4.0816608415147416e-13,5.87144419019839
534.5669989177811,0.33174454317326146,8.389168479170094,8.29534083021521,4.1219694820676826e-11,6.446232279816478
588.7170291483626,0.3123310584792838,8.211462412309285,7.923430817192022,5.816381983244452e-10,7.21550808874409
622.938860764441,0.2888754156554538,8.642898960106216,7.407632946987861,5.0779041638912776e-09,7.9225214537620685
627.5186265646945,0.29253297608042367,8.218412892190027,7.550915946653324,5.611681202219647e-09,7.965763522926455
627.9119335139375,0.3133172183266912,8.235052879005593,8.18167241629055,3.8536735579997473e-10,7.207946306984543
580.963121176972,0.3244802935185369,7.53611436217455,7.87867261061365,6.03241253011186e-10,7.204486870216065
548.011172482451,0.3180226942281068,9.38734265555905,8.4331733624126,2.4826356706150453e-11,6.375069960858456
515.9652928742826,0.33084574969100755,8.412588441691813,8.11120038922142,5.455729921552154e-11,6.455086278931671
771.0716449834874,0.3053626807279276,9.457263655068116,7.6572555650674765,3.2129933370193437e-10,7.470277094786971
587.6791378695565,0.28537508582754034,8.47527243746247,7.587327412132943,6.606297905866661e-09,7.907959503189213
626.2544061298858,0.4057278563437738,7.552095317878781,7.930750811848838,5.765573953641773e-13,5.8504091258210975
559.6948503801053,0.3174358290163563,6.737053245471618,7.560627021905499,5.353174337556918e-09,7.761466771063512
456.63278109067136,0.24457506991316091,8.18781718004952,8.173079696457975,1.4308283333055362e-07,8.534007141563709
657.5069529636008,0.3887185780610079,7.363688022769736,8.336663762726324,1.905827503411637e-12,6.1235943512978555
624.7042262970193,0.34320214840690727,6.696298845517777,7.366225949842587,1.0476733758748589e-09,7.465736615784198
601.8319102922848,0.2944411511673231,9.166417291086798,8.456551804421549,3.5611555199732115e-10,7.123263005335326
634.2028075559963,0.3457714495636134,6.756370242794668,7.304112735441839,8.527706680491685e-10,7.432999776338778
493.6904738704692,0.36511357549560114,6.189408144000977,8.107619305362366,1.2732556682723482e-10,6.5775235408497865
698.188170315262,0.3633871315164734,8.353447611328116,7.79253190908853,7.183405988206646e-12,6.457650183813624
613.5213641860049,0.31392664947052257,7.405239651467139,7.669098904031255,2.4902161280443726e-09,7.6828730030993215
530.0928313380405,0.24908784312541543,6.626605283443909,8.124652456203172,7.886768915841902e-07,9.554995469981145
664.3495073018719,0.36532157190372616,7.308992947775381,7.622421104902208,4.662241162159646e-11,6.784996973530288
607.4115487052638,0.28459381491365215,8.291848019551573,7.513728761863085,1.0247003066719078e-08,8.103940383236822
545.4104602173468,0.2580755873989199,9.57132061840605,7.852182949768655,1.2971451849933008e-08,7.997643883774451
695.1005975074988,0.35069180193904825,9.638204045506251,8.07072017650383,1.5902145822315826e-12,6.1630744593166344
496.6726259754366,0.28728871150955937,7.078564669415634,7.491837038714262,3.573356424111576e-08,8.176302505139416
600.2922408284829,0.3320895184837098,8.52346304568457,7.74615752038172,8.051103813863649e-11,6.76222662338068
790.6376083540603,0.37225689407479884,8.138756842287941,7.820586795905966,5.215788137493319e-12,6.560171724183638
